State,Period,Civilian Noninstitutional Population,Labor Force Participation Rate,Employment-Population Ratio,Labor Force,Employment,Unemployment,Unemployment Rate
Arkansas,Jan,2348957,57.5,55.1,1350711,1295198,55513,4.1
Arkansas,Feb,2349523,58.0,55.7,1363390,1309672,53718,3.9
Arkansas,Mar,2350195,58.6,55.8,1378026,1311083,66943,4.9
Arkansas,Apr,2350845,55.7,50.0,1309020,1174337,134683,10.3
Arkansas,May,2351730,57.4,52.0,1349503,1222416,127087,9.4
Arkansas,Jun,2352621,56.6,51.9,1331793,1220682,111111,8.3
Arkansas,Jul,2353638,56.2,52.0,1323626,1223779,99847,7.5
Arkansas,Aug,2354828,57.1,52.9,1345569,1246018,99551,7.4
Arkansas,Sep,2356000,56.7,52.8,1336989,1243382,93607,7.0
Alaska,Jan,544147,62.4,58.3,339445,317141,22304,6.6
Alaska,Feb,543956,62.3,58.7,338951,319053,19898,5.9
Alaska,Mar,543829,62.6,59.0,340653,320700,19953,5.9
Alaska,Apr,543706,61.5,53.0,334391,288431,45960,13.7
Alaska,May,543604,61.5,53.7,334106,292153,41953,12.6
Alaska,Jun,543519,64.5,56.6,350803,307582,43221,12.3
Alaska,Jul,543453,64.8,57.8,351992,313926,38066,10.8
Alaska,Aug,543384,61.7,57.8,335369,314016,21353,6.4
Alaska,Sep,543365,61.5,57.5,334042,312364,21678,6.5
Alabama,Jan,3871113,57.5,55.7,2226903,2154610,72293,3.2
Alabama,Feb,3872006,57.6,56.0,2230950,2166736,64214,2.9
Alabama,Mar,3873022,57.5,55.8,2227113,2160067,67046,3.0
Alabama,Apr,3874113,56.7,49.2,2196340,1905736,290604,13.2
Alabama,May,3875399,57.7,52.4,2235610,2030675,204935,9.2
Alabama,Jun,3876806,56.8,52.3,2201446,2026633,174813,7.9
Alabama,Jul,3878344,57.7,53.0,2237258,2054497,182761,8.2
Alabama,Aug,3880181,58.2,54.9,2257899,2129411,128488,5.7
Alabama,Sep,3882024,57.9,54.2,2248823,2105832,142991,6.4
Arizona,Jan,5777677,62.6,59.7,3616271,3448584,167687,4.6
Arizona,Feb,5786902,62.8,60.1,3633324,3475066,158258,4.4
Arizona,Mar,5796108,61.9,58.1,3588453,3368003,220450,6.1
Arizona,Apr,5805614,60.9,52.9,3534894,3070772,464122,13.1
Arizona,May,5815316,60.9,55.6,3541208,3230745,310463,8.8
Arizona,Jun,5825181,60.3,54.1,3511432,3149825,361607,10.3
Arizona,Jul,5835300,61.1,54.3,3563198,3170550,392648,11.0
Arizona,Aug,5846206,58.3,54.6,3408977,3194945,214032,6.3
Arizona,Sep,5857098,61.2,57.0,3583467,3341128,242339,6.8
Colorado,Jan,4585337,69.1,67.2,3169480,3079301,90179,2.8
Colorado,Feb,4591039,69.5,67.4,3190122,3096352,93770,2.9
Colorado,Mar,4596790,67.9,64.2,3120125,2952457,167668,5.4
Colorado,Apr,4602669,66.0,58.0,3039495,2669804,369691,12.2
Colorado,May,4608794,66.3,59.6,3055723,2748742,306981,10.0
Colorado,Jun,4615047,69.3,61.8,3197104,2853474,343630,10.7
Colorado,Jul,4621514,67.2,62.2,3105010,2874675,230335,7.4
Colorado,Aug,4628126,67.0,62.6,3101057,2895943,205114,6.6
Colorado,Sep,4634670,68.2,64.0,3161886,2966697,195189,6.2
California,Jan,31176732,62.5,59.8,19477354,18637368,839986,4.3
California,Feb,31184208,62.6,59.9,19528486,18686124,842362,4.3
California,Mar,31191183,61.5,58.0,19192116,18085711,1106405,5.8
California,Apr,31199815,59.4,49.8,18518277,15524485,2993792,16.2
California,May,31209071,59.0,49.6,18423388,15473941,2949447,16.0
California,Jun,31219170,60.6,51.5,18928353,16076206,2852147,15.1
California,Jul,31230392,60.6,52.2,18919860,16295254,2624606,13.9
California,Aug,31244172,59.8,53.0,18678585,16558705,2119880,11.3
California,Sep,31257792,60.0,53.6,18761209,16743999,2017210,10.8
Connecticut,Jan,2885511,66.6,63.6,1920807,1835656,85151,4.4
Connecticut,Feb,2885425,66.5,63.5,1917529,1833181,84348,4.4
Connecticut,Mar,2885395,66.6,64.2,1920978,1851926,69052,3.6
Connecticut,Apr,2885469,61.0,56.1,1761222,1619524,141698,8.0
Connecticut,May,2885635,61.6,55.8,1777738,1610001,167737,9.4
Connecticut,Jun,2885941,65.7,59.0,1896444,1703503,192941,10.2
Connecticut,Jul,2886323,67.0,60.1,1934606,1734607,199999,10.3
Connecticut,Aug,2886876,65.0,59.7,1876863,1723645,153218,8.2
Connecticut,Sep,2887459,65.4,60.5,1889423,1747159,142264,7.5
Hawaii,Jan,1090466,61.8,60.0,673454,654010,19444,2.9
Hawaii,Feb,1090210,61.4,59.7,669107,651346,17761,2.7
Hawaii,Mar,1089912,61.2,59.9,667544,652495,15049,2.3
Hawaii,Apr,1089677,58.2,44.4,634102,484201,149901,23.6
Hawaii,May,1089503,57.3,43.9,624626,478495,146131,23.4
Hawaii,Jun,1089320,58.1,50.0,633171,544970,88201,13.9
Hawaii,Jul,1089214,58.9,51.0,641266,555007,86259,13.5
Hawaii,Aug,1089104,58.7,51.1,639152,556936,82216,12.9
Hawaii,Sep,1089010,56.1,47.5,610432,517147,93285,15.3
Maine,Jan,1113662,61.5,59.0,685269,657181,28088,4.1
Maine,Feb,1114001,61.7,59.1,687867,658408,29459,4.3
Maine,Mar,1114409,61.8,59.5,688274,663217,25057,3.6
Maine,Apr,1114828,58.5,52.2,652223,581759,70464,10.8
Maine,May,1115335,59.4,53.8,662567,600057,62510,9.4
Maine,Jun,1115875,61.0,57.0,680560,636196,44364,6.5
Maine,Jul,1116465,64.1,58.0,715386,647884,67502,9.4
Maine,Aug,1117104,62.1,58.3,694116,651131,42985,6.2
Maine,Sep,1117745,60.9,57.6,680685,644130,36555,5.4
Indiana,Jan,5267251,64.1,61.8,3375889,3254377,121512,3.6
Indiana,Feb,5269797,64.4,62.2,3393079,3279070,114009,3.4
Indiana,Mar,5272532,62.1,60.1,3273454,3168493,104961,3.2
Indiana,Apr,5275370,61.0,50.7,3220384,2672473,547911,17.0
Indiana,May,5278539,63.5,55.9,3350607,2952335,398272,11.9
Indiana,Jun,5281828,65.0,57.8,3432097,3051435,380662,11.1
Indiana,Jul,5285367,63.5,58.4,3356434,3088450,267984,8.0
Indiana,Aug,5289034,63.5,59.4,3360009,3141285,218724,6.5
Indiana,Sep,5292636,62.9,59.2,3328250,3134198,194052,5.8
Kansas,Jan,2233129,66.7,64.4,1489402,1438709,50693,3.4
Kansas,Feb,2233436,67.1,64.9,1499466,1449696,49770,3.3
Kansas,Mar,2233807,67.2,65.3,1501963,1458466,43497,2.9
Kansas,Apr,2234239,67.0,59.2,1496570,1321993,174577,11.7
Kansas,May,2234810,67.1,60.4,1498549,1350525,148024,9.9
Kansas,Jun,2235431,67.0,61.9,1497192,1383444,113748,7.6
Kansas,Jul,2236165,67.8,62.5,1515003,1398412,116591,7.7
Kansas,Aug,2237001,66.8,62.1,1495227,1389166,106061,7.1
Kansas,Sep,2237813,65.7,62.1,1470103,1388627,81476,5.5
Idaho,Jan,1386678,64.0,61.7,886931,855878,31053,3.5
Idaho,Feb,1389423,64.1,62.2,891314,863857,27457,3.1
Idaho,Mar,1392217,63.9,62.0,889902,862872,27030,3.0
Idaho,Apr,1395019,63.2,55.7,881168,776635,104533,11.9
Idaho,May,1397920,63.2,57.7,883170,807053,76117,8.6
Idaho,Jun,1400916,64.6,61.1,905361,855872,49489,5.5
Idaho,Jul,1403906,65.0,61.9,913173,869625,43548,4.8
Idaho,Aug,1407027,63.9,61.5,899430,865423,34007,3.8
Idaho,Sep,1410180,65.1,61.4,917599,866038,51561,5.6
Florida,Jan,17546441,59.4,57.6,10423822,10113596,310226,3.0
Florida,Feb,17565619,59.7,58.0,10481896,10184354,297542,2.8
Florida,Mar,17584836,58.7,56.2,10320947,9874567,446380,4.3
Florida,Apr,17604748,53.6,46.4,9442006,8167821,1274185,13.5
Florida,May,17625485,54.8,47.4,9651892,8347820,1304072,13.5
Florida,Jun,17646713,55.4,49.5,9769147,8741182,1027965,10.5
Florida,Jul,17668661,56.9,50.3,10053887,8884109,1169778,11.6
Florida,Aug,17693407,57.3,52.9,10133146,9366614,766532,7.6
Florida,Sep,17718075,57.5,53.1,10186223,9408049,778174,7.6
District of Columbia,Jan,579170,71.5,67.9,414238,393157,21081,5.1
District of Columbia,Feb,579359,72.4,68.6,419329,397669,21660,5.2
District of Columbia,Mar,579573,72.8,68.5,421750,396915,24835,5.9
District of Columbia,Apr,579808,69.6,61.9,403629,358839,44790,11.1
District of Columbia,May,580048,66.7,61.0,386742,354062,32680,8.5
District of Columbia,Jun,580278,68.4,62.2,396821,360772,36049,9.1
District of Columbia,Jul,580562,68.8,62.7,399448,363733,35715,8.9
District of Columbia,Aug,580881,68.0,62.0,394931,360218,34713,8.8
District of Columbia,Sep,581186,67.6,61.7,393146,358580,34566,8.8
Delaware,Jan,783263,62.1,59.5,486541,465899,20642,4.2
Delaware,Feb,783873,62.3,59.8,488387,468625,19762,4.0
Delaware,Mar,784534,60.8,57.8,477155,453071,24084,5.0
Delaware,Apr,785198,59.0,50.2,462965,394505,68460,14.8
Delaware,May,785886,60.0,50.7,471396,398310,73086,15.5
Delaware,Jun,786638,62.3,54.3,490453,427269,63184,12.9
Delaware,Jul,787366,64.9,58.0,510795,456299,54496,10.7
Delaware,Aug,788182,63.9,58.1,503877,458000,45877,9.1
Delaware,Sep,789043,62.3,57.2,491760,451619,40141,8.2
West Virginia,Jan,1443225,55.4,52.4,799751,756159,43592,5.5
West Virginia,Feb,1442405,56.0,52.9,807356,763073,44283,5.5
West Virginia,Mar,1441638,56.4,52.9,812584,762490,50094,6.2
West Virginia,Apr,1440876,53.8,45.3,775460,653094,122366,15.8
West Virginia,May,1440267,54.3,47.5,781397,683543,97854,12.5
West Virginia,Jun,1439649,54.1,48.4,778147,696103,82044,10.5
West Virginia,Jul,1439128,53.5,48.2,769225,693084,76141,9.9
West Virginia,Aug,1438628,53.8,49.0,773661,705638,68023,8.8
West Virginia,Sep,1438136,53.9,49.7,775287,714199,61088,7.9
Wisconsin,Jan,4646243,66.4,63.6,3085640,2954618,131022,4.2
Wisconsin,Feb,4647678,66.6,63.9,3095473,2971093,124380,4.0
Wisconsin,Mar,4649248,66.1,63.9,3073342,2970150,103192,3.4
Wisconsin,Apr,4650918,65.1,56.3,3029571,2617882,411689,13.6
Wisconsin,May,4652926,66.4,58.5,3088644,2721739,366905,11.9
Wisconsin,Jun,4655061,66.7,60.8,3107071,2831917,275154,8.9
Wisconsin,Jul,4657405,65.9,61.2,3070321,2851171,219150,7.1
Wisconsin,Aug,4659832,65.9,61.8,3069118,2880941,188177,6.1
Wisconsin,Sep,4662209,67.0,63.9,3125991,2978521,147470,4.7
Wyoming,Jan,451023,64.9,62.1,292822,280258,12564,4.3
Wyoming,Feb,451163,65.1,62.3,293750,281172,12578,4.3
Wyoming,Mar,451333,65.1,62.2,293605,280851,12754,4.3
Wyoming,Apr,451461,65.1,58.8,293713,265476,28237,9.6
Wyoming,May,451636,64.8,59.2,292873,267447,25426,8.7
Wyoming,Jun,451853,66.6,61.5,300957,278059,22898,7.6
Wyoming,Jul,452056,66.3,61.8,299734,279357,20377,6.8
Wyoming,Aug,452313,65.3,61.3,295240,277366,17874,6.1
Wyoming,Sep,452551,65.3,61.7,295442,279118,16324,5.5
Washington,Jan,6066011,65.3,62.5,3964090,3788930,175160,4.4
Washington,Feb,6072437,65.5,62.8,3980083,3813440,166643,4.2
Washington,Mar,6078899,64.1,60.6,3895060,3685856,209204,5.4
Washington,Apr,6085603,64.9,54.5,3948775,3314229,634546,16.1
Washington,May,6092596,64.6,55.1,3937461,3354566,582895,14.8
Washington,Jun,6099782,64.0,57.7,3906162,3519944,386218,9.9
Washington,Jul,6107234,65.3,58.8,3989011,3588788,400223,10.0
Washington,Aug,6114953,64.8,59.4,3961525,3631738,329787,8.3
Washington,Sep,6122640,63.8,59.1,3906624,3617002,289622,7.4
Virginia,Jan,6693201,66.4,64.3,4441323,4307025,134298,3.0
Virginia,Feb,6695785,66.8,65.0,4472457,4349458,122999,2.8
Virginia,Mar,6698449,66.4,64.2,4445359,4297542,147817,3.3
Virginia,Apr,6701297,64.4,57.4,4312563,3847680,464883,10.8
Virginia,May,6704463,64.4,58.7,4319016,3935104,383912,8.9
Virginia,Jun,6707838,64.8,59.5,4348216,3989688,358528,8.2
Virginia,Jul,6711473,65.2,60.0,4376805,4027517,349288,8.0
Virginia,Aug,6715430,64.8,60.7,4349621,4075503,274118,6.3
Virginia,Sep,6719405,63.5,59.7,4270035,4011996,258039,6.0
Vermont,Jan,518745,65.3,63.4,338827,328639,10188,3.0
Vermont,Feb,518742,65.2,63.5,338132,329222,8910,2.6
Vermont,Mar,518762,65.5,63.3,339886,328271,11615,3.4
Vermont,Apr,518775,67.0,55.8,347808,289395,58413,16.8
Vermont,May,518823,66.0,57.6,342245,298777,43468,12.7
Vermont,Jun,518890,66.6,60.3,345686,312814,32872,9.5
Vermont,Jul,518992,66.2,60.8,343771,315580,28191,8.2
Vermont,Aug,519091,63.0,60.1,327284,312170,15114,4.6
Vermont,Sep,519191,61.5,59.0,319536,306370,13166,4.1
Utah,Jan,2380180,68.4,66.5,1628058,1582600,45458,2.8
Utah,Feb,2384444,68.6,66.7,1635980,1589481,46499,2.8
Utah,Mar,2388768,67.9,65.1,1622006,1556026,65980,4.1
Utah,Apr,2393158,66.6,59.7,1593900,1428685,165215,10.4
Utah,May,2397700,67.1,61.4,1607911,1471595,136316,8.5
Utah,Jun,2402333,67.7,63.9,1627388,1534787,92601,5.7
Utah,Jul,2407019,67.9,64.8,1634784,1559307,75477,4.6
Utah,Aug,2411758,67.5,64.7,1627819,1559319,68500,4.2
Utah,Sep,2416482,68.8,65.5,1661609,1583504,78105,4.7
Texas,Jan,22128099,64.1,61.7,14188058,13655624,532434,3.8
Texas,Feb,22155850,64.5,62.2,14283348,13775210,508138,3.6
Texas,Mar,22183325,63.3,60.0,14031076,13312340,718736,5.1
Texas,Apr,22211923,58.3,50.7,12953286,11259524,1693762,13.1
Texas,May,22241137,60.5,52.8,13464075,11752881,1711194,12.7
Texas,Jun,22270956,62.0,56.6,13804456,12606499,1197957,8.7
Texas,Jul,22301662,62.1,57.0,13858302,12706679,1151623,8.3
Texas,Aug,22334491,64.2,59.7,14330374,13330115,1000259,7.0
Texas,Sep,22367185,63.5,58.3,14208368,13030775,1177593,8.3
Tennessee,Jan,5410974,61.6,59.2,3331920,3204461,127459,3.8
Tennessee,Feb,5415163,61.9,59.6,3352938,3225579,127359,3.8
Tennessee,Mar,5419586,62.4,60.4,3381975,3272663,109312,3.2
Tennessee,Apr,5424092,59.4,50.4,3219243,2736337,482906,15.0
Tennessee,May,5428919,60.7,54.2,3294573,2942625,351948,10.7
Tennessee,Jun,5433837,58.9,53.0,3202728,2879863,322865,10.1
Tennessee,Jul,5439053,58.4,52.5,3178426,2856906,321520,10.1
Tennessee,Aug,5444498,62.1,56.8,3383046,3090809,292237,8.6
Tennessee,Sep,5449918,60.7,57.0,3309301,3104655,204646,6.2
South Dakota,Jan,675598,68.4,65.8,461820,444256,17564,3.8
South Dakota,Feb,676034,68.7,66.2,464194,447445,16749,3.6
South Dakota,Mar,676481,68.8,66.5,465585,449860,15725,3.4
South Dakota,Apr,676938,69.1,61.5,467575,416227,51348,11.0
South Dakota,May,677441,68.5,62.2,464374,421705,42669,9.2
South Dakota,Jun,677984,70.2,65.3,476205,442599,33606,7.1
South Dakota,Jul,678540,69.8,65.6,473798,444916,28882,6.1
South Dakota,Aug,679128,68.4,65.1,464400,442406,21994,4.7
South Dakota,Sep,679722,67.9,65.3,461229,443772,17457,3.8
South Carolina,Jan,4096955,58.2,56.4,2382951,2312571,70380,3.0
South Carolina,Feb,4101740,58.4,56.7,2397123,2323944,73179,3.1
South Carolina,Mar,4106624,58.5,56.7,2403025,2330172,72853,3.0
South Carolina,Apr,4111594,57.6,50.6,2370275,2081253,289022,12.2
South Carolina,May,4116754,58.8,51.7,2420966,2130003,290963,12.0
South Carolina,Jun,4122020,59.9,54.6,2468874,2248615,220259,8.9
South Carolina,Jul,4127477,60.3,54.9,2487636,2266715,220921,8.9
