State,Period,Civilian Noninstitutional Population,Labor Force Participation Rate,Employment-Population Ratio,Labor Force,Employment,Unemployment,Unemployment Rate
South Carolina,Aug,4133414,58.8,54.9,2432302,2270362,161940,6.7
South Carolina,Sep,4139328,57.6,54.9,2383208,2270723,112485,4.7
Rhode Island,Jan,865428,64.2,61.6,555877,533321,22556,4.1
Rhode Island,Feb,865581,64.5,62.0,558430,536232,22198,4.0
Rhode Island,Mar,865746,64.8,61.6,560847,532920,27927,5.0
Rhode Island,Apr,865904,60.4,49.6,523359,429849,93510,17.9
Rhode Island,May,866130,59.9,50.2,518867,435059,83808,16.2
Rhode Island,Jun,866373,64.1,56.2,555237,486951,68286,12.3
Rhode Island,Jul,866667,65.1,57.6,564414,499233,65181,11.5
Rhode Island,Aug,866994,63.0,54.8,545964,475118,70846,13.0
Rhode Island,Sep,867321,64.8,58.2,561629,504891,56738,10.1
Pennsylvania,Jan,10286669,63.4,60.1,6518311,6184493,333818,5.1
Pennsylvania,Feb,10286870,63.8,60.5,6558725,6224911,333814,5.1
Pennsylvania,Mar,10287351,63.2,59.5,6500739,6119070,381669,5.9
Pennsylvania,Apr,10287996,62.2,52.5,6402435,5402817,999618,15.6
Pennsylvania,May,10289312,63.1,54.8,6494406,5634907,859499,13.2
Pennsylvania,Jun,10290958,62.3,54.0,6414146,5559112,855034,13.3
Pennsylvania,Jul,10293002,62.7,54.7,6458600,5633829,824771,12.8
Pennsylvania,Aug,10295653,61.7,55.1,6348400,5673268,675132,10.6
Pennsylvania,Sep,10298221,61.7,57.0,6355432,5866037,489395,7.7
Oregon,Jan,3429482,60.9,58.6,2088894,2009543,79351,3.8
Oregon,Feb,3432266,61.2,58.9,2100525,2021682,78843,3.8
Oregon,Mar,3435140,61.3,58.9,2104141,2022174,81967,3.9
Oregon,Apr,3438068,61.1,52.1,2101238,1789587,311651,14.8
Oregon,May,3441247,61.4,52.9,2114497,1820027,294470,13.9
Oregon,Jun,3444510,63.1,55.7,2173018,1919278,253740,11.7
Oregon,Jul,3447919,60.5,54.0,2084949,1863489,221460,10.6
Oregon,Aug,3451506,60.5,55.4,2088833,1911281,177552,8.5
Oregon,Sep,3455045,59.6,55.2,2058198,1908283,149915,7.3
Oklahoma,Jan,3039935,60.2,58.2,1829554,1769810,59744,3.3
Oklahoma,Feb,3041244,60.3,58.5,1835093,1779908,55185,3.0
Oklahoma,Mar,3042589,60.1,58.3,1827638,1773716,53922,3.0
Oklahoma,Apr,3044014,58.1,49.8,1768046,1514454,253592,14.3
Oklahoma,May,3045625,59.8,52.2,1820747,1591012,229735,12.6
Oklahoma,Jun,3047303,58.5,54.6,1781678,1662543,119135,6.7
Oklahoma,Jul,3049141,59.4,55.2,1811723,1683041,128682,7.1
Oklahoma,Aug,3051128,59.8,56.5,1825927,1722498,103429,5.7
Oklahoma,Sep,3053085,61.5,58.4,1878159,1782761,95398,5.1
Ohio,Jan,9251398,62.5,59.3,5782142,5490233,291909,5.0
Ohio,Feb,9252155,63.1,60.1,5836731,5560131,276600,4.7
Ohio,Mar,9253143,61.9,58.6,5729866,5418836,311030,5.4
Ohio,Apr,9254312,61.1,50.5,5652649,4675331,977318,17.3
Ohio,May,9256050,62.2,53.8,5759306,4981788,777518,13.5
Ohio,Jun,9258049,63.2,56.2,5855106,5204618,650488,11.1
Ohio,Jul,9260452,61.9,56.2,5734905,5205918,528987,9.2
Ohio,Aug,9263174,62.6,57.0,5794178,5282150,512028,8.8
Ohio,Sep,9265837,60.7,55.8,5626736,5174770,451966,8.0
North Dakota,Jan,584185,68.4,66.5,399574,388274,11300,2.8
North Dakota,Feb,584409,68.6,66.7,400739,389594,11145,2.8
North Dakota,Mar,584636,68.9,67.0,402720,391913,10807,2.7
North Dakota,Apr,584895,69.2,62.9,405037,367726,37311,9.2
North Dakota,May,585162,69.0,63.0,403856,368863,34993,8.7
North Dakota,Jun,585479,70.6,65.3,413089,382026,31063,7.5
North Dakota,Jul,585803,70.1,65.6,410373,384330,26043,6.3
North Dakota,Aug,586190,68.9,65.5,403650,384132,19518,4.8
North Dakota,Sep,586559,67.6,65.0,396445,381359,15086,3.8
North Carolina,Jan,8301726,61.3,58.8,5085420,4878692,206728,4.1
North Carolina,Feb,8309746,61.7,59.4,5123363,4934196,189167,3.7
North Carolina,Mar,8317909,59.9,57.3,4979418,4766611,212807,4.3
North Carolina,Apr,8326288,56.2,49.2,4683309,4098139,585170,12.5
North Carolina,May,8335054,58.0,50.7,4838194,4225182,613012,12.7
North Carolina,Jun,8344059,57.7,53.2,4812847,4441083,371764,7.7
North Carolina,Jul,8353440,59.2,54.0,4944753,4507979,436774,8.8
North Carolina,Aug,8363456,57.6,53.7,4815116,4489293,325823,6.8
North Carolina,Sep,8373401,58.7,54.6,4918620,4575430,343190,7.0
New York,Jan,15637099,60.9,58.4,9527725,9136585,391140,4.1
New York,Feb,15632375,61.2,58.8,9566614,9190899,375715,3.9
New York,Mar,15627771,60.4,57.8,9431634,9030852,400782,4.2
New York,Apr,15623741,57.9,49.1,9039687,7675229,1364458,15.1
New York,May,15620246,58.0,49.8,9064228,7778853,1285375,14.2
New York,Jun,15617170,60.4,51.1,9438251,7976843,1461408,15.5
New York,Jul,15614755,62.0,52.1,9687509,8139778,1547731,16.0
New York,Aug,15613186,61.0,53.3,9518455,8324661,1193794,12.5
New York,Sep,15611485,58.3,52.9,9107525,8253276,854249,9.4
New Mexico,Jan,1645105,58.3,55.3,958293,910393,47900,5.0
New Mexico,Feb,1645714,58.5,55.5,962141,913454,48687,5.1
New Mexico,Mar,1646275,58.5,54.8,962996,902951,60045,6.2
New Mexico,Apr,1646951,55.3,49.0,911148,807058,104090,11.4
New Mexico,May,1647658,54.5,49.8,898698,820262,78436,8.7
New Mexico,Jun,1648437,56.2,51.1,927108,842858,84250,9.1
New Mexico,Jul,1649244,55.5,48.1,915348,793348,122000,13.3
New Mexico,Aug,1650274,54.3,48.0,895414,792003,103411,11.5
New Mexico,Sep,1651313,57.6,52.2,950489,861845,88644,9.3
New Jersey,Jan,7076496,64.4,61.6,4558934,4358598,200336,4.4
New Jersey,Feb,7076536,64.8,62.0,4582170,4390588,191582,4.2
New Jersey,Mar,7076630,64.5,62.1,4565536,4396571,168965,3.7
New Jersey,Apr,7076960,62.9,52.9,4454525,3744208,710317,15.9
New Jersey,May,7077648,63.8,54.2,4515845,3834831,681014,15.1
New Jersey,Jun,7078468,64.8,54.0,4586771,3824299,762472,16.6
New Jersey,Jul,7079588,65.7,56.2,4650728,3982098,668630,14.4
New Jersey,Aug,7081068,64.9,57.7,4596237,4084965,511272,11.1
New Jersey,Sep,7082493,60.9,56.9,4312144,4031915,280229,6.5
New Hampshire,Jan,1125658,69.4,67.3,780999,757089,23910,3.1
New Hampshire,Feb,1126189,69.3,67.2,780428,756464,23964,3.1
New Hampshire,Mar,1126818,67.8,65.9,764208,743130,21078,2.8
New Hampshire,Apr,1127437,63.3,52.4,713750,590885,122865,17.2
New Hampshire,May,1128144,64.8,54.8,730536,618586,111950,15.3
New Hampshire,Jun,1128892,64.8,58.9,731828,665335,66493,9.1
New Hampshire,Jul,1129666,66.1,60.9,747132,688166,58966,7.9
New Hampshire,Aug,1130468,65.9,61.7,745381,697548,47833,6.4
New Hampshire,Sep,1131252,65.2,61.5,737013,695702,41311,5.6
Nevada,Jan,2451444,63.7,61.2,1560901,1501021,59880,3.8
Nevada,Feb,2455309,64.1,61.6,1572996,1513453,59543,3.8
Nevada,Mar,2459170,63.5,59.1,1561501,1454249,107252,6.9
Nevada,Apr,2463149,57.9,40.5,1425549,996846,428703,30.1
Nevada,May,2467207,56.0,42.0,1382240,1035134,347106,25.1
Nevada,Jun,2471346,60.8,51.5,1502735,1272403,230332,15.3
Nevada,Jul,2475574,60.4,51.8,1494939,1281372,213567,14.3
Nevada,Aug,2480081,60.3,52.3,1496154,1296465,199689,13.3
Nevada,Sep,2484569,61.3,53.6,1523754,1331916,191838,12.6
Nebraska,Jan,1486126,69.8,67.5,1036702,1003579,33123,3.2
Nebraska,Feb,1486762,70.1,68.0,1041996,1010576,31420,3.0
Nebraska,Mar,1487444,71.2,68.2,1059311,1014731,44580,4.2
Nebraska,Apr,1488137,71.2,65.0,1058900,967661,91239,8.6
Nebraska,May,1488931,69.5,65.9,1034364,980849,53515,5.2
Nebraska,Jun,1489812,70.9,66.9,1056791,996204,60587,5.7
Nebraska,Jul,1490713,71.3,67.7,1062974,1008976,53998,5.1
Nebraska,Aug,1491683,69.8,67.1,1041214,1000548,40666,3.9
Nebraska,Sep,1492685,68.7,66.5,1025888,992385,33503,3.3
Montana,Jan,854870,62.5,59.7,534089,510463,23626,4.4
Montana,Feb,855453,62.6,59.9,535223,512749,22474,4.2
Montana,Mar,856099,62.5,59.9,535146,512504,22642,4.2
Montana,Apr,856707,60.5,53.3,518037,456449,61588,11.9
Montana,May,857406,61.1,55.9,523912,479325,44587,8.5
Montana,Jun,858135,63.1,58.7,541884,503665,38219,7.1
Montana,Jul,858896,63.3,59.5,543757,510883,32874,6.0
Montana,Aug,859709,62.8,59.4,539657,510808,28849,5.3
Montana,Sep,860513,62.0,59.1,533615,508948,24667,4.6
Missouri,Jan,4822794,64.2,61.4,3095286,2963025,132261,4.3
Missouri,Feb,4823919,64.1,61.7,3091488,2976387,115101,3.7
Missouri,Mar,4825175,65.0,62.5,3138290,3014950,123340,3.9
Missouri,Apr,4826536,62.8,56.6,3030512,2733032,297480,9.8
Missouri,May,4828209,62.4,56.3,3015099,2719271,295828,9.8
Missouri,Jun,4830042,63.4,58.4,3062094,2819401,242693,7.9
Missouri,Jul,4832072,64.2,59.6,3103500,2879618,223882,7.2
Missouri,Aug,4834308,63.5,59.0,3067869,2850334,217535,7.1
Missouri,Sep,4836566,62.0,59.4,2999711,2871804,127907,4.3
Mississippi,Jan,2289087,55.0,52.0,1257892,1190407,67485,5.4
Mississippi,Feb,2289040,55.2,52.3,1262857,1198146,64711,5.1
Mississippi,Mar,2289026,55.4,52.8,1268451,1207861,60590,4.8
Mississippi,Apr,2289114,52.2,44.0,1194015,1006236,187779,15.7
Mississippi,May,2289318,52.9,47.4,1212017,1086075,125942,10.4
Mississippi,Jun,2289533,53.1,47.9,1214977,1095997,118980,9.8
Mississippi,Jul,2289871,53.8,48.4,1232114,1108127,123987,10.1
Mississippi,Aug,2290401,53.9,49.7,1235384,1138111,97273,7.9
Mississippi,Sep,2290880,56.4,52.6,1292856,1205290,87566,6.8
Minnesota,Jan,4442842,69.7,67.2,3096839,2983505,113334,3.7
Minnesota,Feb,4445229,69.8,67.3,3104185,2993136,111049,3.6
Minnesota,Mar,4447716,69.4,67.0,3086604,2978932,107672,3.5
Minnesota,Apr,4450310,68.6,62.7,3053423,2790199,263224,8.6
Minnesota,May,4453241,68.8,62.3,3062634,2775380,287254,9.4
Minnesota,Jun,4456299,70.3,64.3,3132255,2864188,268067,8.6
Minnesota,Jul,4459514,70.0,64.8,3123590,2890991,232599,7.4
Minnesota,Aug,4462798,69.9,64.9,3119847,2897520,222327,7.1
Minnesota,Sep,4466100,68.3,64.6,3050104,2886148,163956,5.4
Michigan,Jan,8003316,61.5,58.9,4924408,4713637,210771,4.3
Michigan,Feb,8003857,61.9,59.6,4953202,4773607,179595,3.6
Michigan,Mar,8004636,61.2,58.7,4899683,4701929,197754,4.0
Michigan,Apr,8005544,56.9,43.4,4553132,3476662,1076470,23.6
Michigan,May,8006949,59.5,47.1,4765123,3773309,991814,20.8
Michigan,Jun,8008545,62.3,52.9,4987986,4239833,748153,15.0
Michigan,Jul,8010535,60.8,55.0,4871057,4405896,465161,9.5
Michigan,Aug,8012674,61.7,56.2,4942980,4505217,437763,8.9
Michigan,Sep,8014801,60.9,55.9,4877818,4479027,398791,8.2
Massachusetts,Jan,5647532,67.4,65.2,3808808,3680469,128339,3.4
Massachusetts,Feb,5648931,67.5,65.3,3814900,3689261,125639,3.3
Massachusetts,Mar,5650426,66.6,64.6,3763557,3652119,111438,3.0
Massachusetts,Apr,5652023,59.9,50.3,3387179,2844049,543130,16.0
Massachusetts,May,5654008,62.4,52.0,3525512,2942716,582796,16.5
Massachusetts,Jun,5656083,65.9,54.1,3726254,3061841,664413,17.8
Massachusetts,Jul,5658448,65.8,55.1,3725151,3119355,605796,16.3
Massachusetts,Aug,5660870,63.3,56.2,3584444,3182518,401926,11.2
Massachusetts,Sep,5663269,66.5,60.1,3763988,3404620,359368,9.5
Maryland,Jan,4768645,68.6,66.1,3269371,3153245,116126,3.6
Maryland,Feb,4769241,68.6,66.2,3272916,3156904,116012,3.5
Maryland,Mar,4769850,68.7,66.3,3276247,3161530,114717,3.5
Maryland,Apr,4770644,64.8,58.4,3089838,2787269,302569,9.8
Maryland,May,4771597,65.1,58.8,3106005,2803634,302371,9.7
Maryland,Jun,4772693,68.0,62.2,3243857,2969108,274749,8.5
Maryland,Jul,4773985,69.0,63.5,3293672,3031510,262162,8.0
Maryland,Aug,4775620,68.2,63.3,3256662,3023076,233586,7.2
Maryland,Sep,4777241,64.1,59.7,3060968,2850554,210414,6.9
Louisiana,Jan,3575222,58.7,55.3,2097045,1977412,119633,5.7
Louisiana,Feb,3574497,58.7,56.1,2096578,2006863,89715,4.3
Louisiana,Mar,3573843,59.6,55.8,2129078,1993963,135115,6.3
Louisiana,Apr,3573319,54.0,46.2,1929961,1649341,280620,14.5
Louisiana,May,3572910,56.7,48.8,2026083,1743630,282453,13.9
Louisiana,Jun,3572621,56.6,50.7,2021155,1811785,209370,10.4
Louisiana,Jul,3572500,57.1,51.4,2038615,1835539,203076,10.0
Louisiana,Aug,3572613,59.0,54.2,2106363,1936826,169537,8.0
Louisiana,Sep,3572672,58.5,53.8,2091597,1920570,171027,8.2
Kentucky,Jan,3499012,59.2,56.3,2070206,1971521,98685,4.8
Kentucky,Feb,3499368,59.2,56.6,2071812,1981312,90500,4.4
Kentucky,Mar,3499821,59.1,55.9,2066706,1956583,110123,5.3
Kentucky,Apr,3500355,58.7,49.2,2054250,1720681,333569,16.2
Kentucky,May,3501138,58.2,52.0,2037060,1819169,217891,10.7
Kentucky,Jun,3502003,55.8,53.0,1952575,1855895,96680,5.0
Kentucky,Jul,3503033,52.9,50.3,1854698,1761864,92834,5.0
Kentucky,Aug,3504121,57.1,52.9,2001943,1855243,146700,7.3
Kentucky,Sep,3505197,54.9,52.0,1922687,1821755,100932,5.2
Iowa,Jan,2472780,70.3,67.7,1738135,1673914,64221,3.7
Iowa,Feb,2473213,70.1,67.9,1734341,1679756,54585,3.1
Iowa,Mar,2473740,69.4,66.9,1716518,1654608,61910,3.6
Iowa,Apr,2474268,69.1,61.6,1709966,1525331,184635,10.8
Iowa,May,2475029,68.2,61.4,1688213,1520646,167567,9.9
Iowa,Jun,2475809,66.9,61.4,1657047,1519698,137349,8.3
Iowa,Jul,2476740,66.5,62.1,1647866,1537503,110363,6.7
Iowa,Aug,2477775,65.5,61.5,1623853,1523618,100235,6.2
Iowa,Sep,2478812,65.0,62.2,1611521,1542635,68886,4.3
Illinois,Jan,2472780,70.3,67.7,1738135,1673914,64221,3.7
Illinois,Feb,2473213,70.1,67.9,1734341,1679756,54585,3.1
Illinois,Mar,2473740,69.4,66.9,1716518,1654608,61910,3.6
Illinois,Apr,2474268,69.1,61.6,1709966,1525331,184635,10.8
Illinois,May,2475029,68.2,61.4,1688213,1520646,167567,9.9
Illinois,Jun,2475809,66.9,61.4,1657047,1519698,137349,8.3
Illinois,Jul,2476740,66.5,62.1,1647866,1537503,110363,6.7
Illinois,Aug,2477775,65.5,61.5,1623853,1523618,100235,6.2
Illinois,Sep,2478812,65.0,62.2,1611521,1542635,68886,4.3
Georgia,Jan,8253244,62.5,60.3,5157403,4979349,178054,3.5
Georgia,Feb,8261179,62.8,60.6,5187312,5006089,181223,3.5
Georgia,Mar,8269251,62.5,59.7,5167293,4933883,233410,4.5
Georgia,Apr,8277576,59.0,51.8,4880560,4286140,594420,12.2
Georgia,May,8286197,59.1,53.6,4893313,4443617,449696,9.2
Georgia,Jun,8295007,59.5,54.8,4936947,4544351,392596,8.0
Georgia,Jul,8304229,60.5,55.6,5022761,4620061,402700,8.0
Georgia,Aug,8313911,59.0,55.5,4906688,4611805,294883,6.0
Georgia,Sep,8323593,59.3,55.6,4937094,4627591,309503,6.3
Puerto Rico,Jan,,,,1032482,933741,98741,9.6
Puerto Rico,Feb,,,,1038055,957316,80739,7.8
Puerto Rico,Mar,,,,,,,
Puerto Rico,Apr,,,,,,,
Puerto Rico,May,,,,1015919,918881,97038,9.6
Puerto Rico,Jun,,,,1063390,973196,90194,8.5
Puerto Rico,Jul,,,,1042138,966381,75757,7.3
Puerto Rico,Aug,,,,1048938,960458,88480,8.4
Puerto Rico,Sep,,,,1048264,950359,97905,9.3